ProfileURL,Name/Handle,Platform,FollowerCount,Email,Tags,OutreachStatus,LastScrapedAt,Region,Language,PrimaryAITool,SampleContentURL,AIGCVerdict,DiscoveredAt,Source,Notes,FeedURL,ContactSourceURL,EvidenceJSON
https://civitai.com/user/gamergtv2,@GamerGTV2,Civitai,,,"AIGC,AI video,Civitai",New,2026-08-03T06:14:20Z,,,Civitai,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/4662b932-e494-481b-9ba2-52b6cb457007/original=true/4662b932-e494-481b-9ba2-52b6cb457007.mp4,yes,2026-07-25T06:21:04Z,civitai_api_discovery:type=video,routine_api_lane; has_public_sfw_video: yes; sole_or_small: unknown,,https://civitai.com/user/GamerGTV2,"{""aigc_verdict"":{""source"":""civitai_api_type_video"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/4662b932-e494-481b-9ba2-52b6cb457007/original=true/4662b932-e494-481b-9ba2-52b6cb457007.mp4"",""note"":""Civitai public video item, nsfw=false""},""video_content"":{""source"":""civitai_api"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/4662b932-e494-481b-9ba2-52b6cb457007/original=true/4662b932-e494-481b-9ba2-52b6cb457007.mp4""}}"
https://civitai.com/user/gbrx,@gbrx,Civitai,,,"AIGC,AI video,Civitai,Flux.1 D,video",New,2026-08-04T06:29:48Z,,,,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/617b0867-46c3-463c-af74-a386b6e522d4/original=true/617b0867-46c3-463c-af74-a386b6e522d4.mp4,yes,2026-07-27T06:22:16Z,Civitai API existing-row refresh,Civitai public API type=video nsfw=false confirms AI video output; follower count not exposed,,https://civitai.com/user/gbrx,"{""video_output"":{""source"":""civitai_api"",""url"":""https://civitai.com/api/v1/images?username=gbrx&type=video&nsfw=false"",""count_returned"":10},""aigc_verdict"":{""source"":""civitai_api"",""value"":""yes"",""reason"":""Civitai content is AI-generated and type=video confirms video output""}}"
https://civitai.com/user/hailoknight,@HailoKnight,Civitai,,,"AIGC,AI video,Civitai",New,2026-08-03T06:14:20Z,,,,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/43ed166d-b04f-47f9-bd49-cbaf7e36dbce/original=true/43ed166d-b04f-47f9-bd49-cbaf7e36dbce.mp4,yes,2026-07-29T06:22:45Z,civitai_api_discovery:type=video,routine_api_lane; has_public_sfw_video: yes; sole_or_small: unknown,,https://civitai.com/user/HailoKnight,"{""aigc_verdict"":{""source"":""civitai_api_type_video"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/43ed166d-b04f-47f9-bd49-cbaf7e36dbce/original=true/43ed166d-b04f-47f9-bd49-cbaf7e36dbce.mp4"",""note"":""Civitai public video item, nsfw=false""},""video_content"":{""source"":""civitai_api"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/43ed166d-b04f-47f9-bd49-cbaf7e36dbce/original=true/43ed166d-b04f-47f9-bd49-cbaf7e36dbce.mp4""}}"
https://civitai.com/user/hbl917070,@hbl917070,Civitai,N/A,,"AIGC,Civitai,video",New,2026-08-27T06:04:56Z,,English,LoRA,https://civitai.com/user/hbl917070,yes,2026-07-26T06:22:06Z,Civitai API refresh,"Civitai API: models=2; tags=viewer, metadata, tool, characters promp",https://civitai.com/user/hbl917070/models,,"{""platform"": ""Civitai"", ""username"": ""hbl917070"", ""model_count"": 2, ""top_tags"": [""viewer"", ""metadata"", ""tool"", ""characters prompt""], ""aigc_verdict"": ""yes"", ""ai_reasoning"": ""Utilizes LoRA for advanced AI drawing capabilities""}"
https://civitai.com/user/heidisrsen520,@heidisrsen520,Civitai,N/A,,"AIGC,Civitai,video",New,2026-08-27T05:59:24Z,,English,LoRA,https://civitai.com/user/heidisrsen520,yes,2026-07-20T06:13:47Z,Civitai API refresh,"Civitai API: models=63; tags=amputee, quadruple amputee, concept, amp",https://civitai.com/user/heidisrsen520/models,,"{""platform"": ""Civitai"", ""username"": ""heidisrsen520"", ""model_count"": 63, ""top_tags"": [""amputee"", ""quadruple amputee"", ""concept"", ""amputation""], ""aigc_verdict"": ""yes"", ""ai_reasoning"": ""This profile is a representation of the diversity of individuals with disabilities, promoting inclusivity and representation in AI models.""}"
https://civitai.com/user/ilolisa02519,@ilolisa02519,Civitai,N/A,,"AIGC,Civitai,video,MiniMax H3",New,2026-08-27T06:19:54Z,,,MiniMax H3,https://civitai.com/user/ilolisa02519,yes,2026-08-10T06:27:40Z,Civitai API /images type=video sort=Newest,Civitai API: models=0; tags=,https://civitai.com/user/ilolisa02519/models,,"{""platform"": ""Civitai"", ""username"": ""ilolisa02519"", ""model_count"": 0, ""top_tags"": [], ""aigc_verdict"": ""yes"", ""ai_reasoning"": null}"
https://civitai.com/user/innocentmoon,@innocentmoon,Civitai,,,"AIGC,AI video,Civitai,video",New,2026-08-04T06:29:48Z,,,,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/da020c1a-43c9-430b-a7fb-9010f4de200d/original=true/da020c1a-43c9-430b-a7fb-9010f4de200d.mp4,yes,2026-07-27T06:22:16Z,Civitai API existing-row refresh,Civitai public API type=video nsfw=false confirms AI video output; follower count not exposed,,https://civitai.com/user/innocentmoon,"{""video_output"":{""source"":""civitai_api"",""url"":""https://civitai.com/api/v1/images?username=innocentmoon&type=video&nsfw=false"",""count_returned"":10},""aigc_verdict"":{""source"":""civitai_api"",""value"":""yes"",""reason"":""Civitai content is AI-generated and type=video confirms video output""}}"
https://civitai.com/user/jerychang170317,@jerychang170317,Civitai,,,"AIGC,AI video,Civitai",New,2026-08-03T06:14:20Z,,,Civitai,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/1da587aa-1180-45ae-8b9c-f64049ae8c7c/original=true/1da587aa-1180-45ae-8b9c-f64049ae8c7c.mp4,yes,2026-07-20T06:13:47Z,civitai_api_discovery:type=video,routine_api_lane; has_public_sfw_video: yes; sole_or_small: unknown,,https://civitai.com/user/jerychang170317,"{""aigc_verdict"":{""source"":""civitai_api_type_video"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/1da587aa-1180-45ae-8b9c-f64049ae8c7c/original=true/1da587aa-1180-45ae-8b9c-f64049ae8c7c.mp4"",""note"":""Civitai public video item, nsfw=false""},""video_content"":{""source"":""civitai_api"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/1da587aa-1180-45ae-8b9c-f64049ae8c7c/original=true/1da587aa-1180-45ae-8b9c-f64049ae8c7c.mp4""}}"
https://civitai.com/user/joachim_s,@joachim_s,Civitai,N/A,,"AIGC,AI video,Civitai,Other,video",New,2026-08-27T06:08:28Z,,English,LoRA,https://civitai.com/user/joachim_s,yes,2026-07-27T06:22:16Z,Civitai API existing-row refresh,"Civitai API: models=30; tags=bath foam, wet, photorealistic, transluc",https://civitai.com/user/joachim_s/models,https://civitai.com/user/joachim_s,"{""platform"": ""Civitai"", ""username"": ""joachim_s"", ""model_count"": 30, ""top_tags"": [""bath foam"", ""wet"", ""photorealistic"", ""translucent"", ""landscapes""], ""aigc_verdict"": ""yes"", ""ai_reasoning"": ""The creator made a custom LoRA model, indicating a high level of control and expertise.""}"
https://civitai.com/user/joeygambino,@joeygambino,Civitai,N/A,,"AIGC,Civitai,Video,LTXV 2.3",New,2026-08-27T06:11:19Z,,English,LoRA,https://civitai.com/user/joeygambino,yes,2026-07-29T06:22:45Z,civitai api discovery: /images type=video nsfw=false,"Civitai API: models=24; tags=reference to video, video, i2v, v2v, aud",https://civitai.com/user/joeygambino/models,,"{""platform"": ""Civitai"", ""username"": ""joeygambino"", ""model_count"": 24, ""top_tags"": [""reference to video"", ""video"", ""i2v"", ""v2v"", ""audio""], ""aigc_verdict"": ""yes"", ""ai_reasoning"": ""Rule-based fallback for Civitai creator""}"
https://civitai.com/user/jomcey,@jomcey,Civitai,N/A,,"AIGC,AI video,Civitai,Flux.1 D,video",New,2026-08-27T06:07:22Z,,English,LoRA,https://civitai.com/user/jomcey,yes,2026-07-27T06:22:16Z,Civitai API existing-row refresh,"Civitai API: models=16; tags=love, catgirls, concept, painterly, fant",https://civitai.com/user/jomcey/models,,"{""platform"": ""Civitai"", ""username"": ""jomcey"", ""model_count"": 16, ""top_tags"": [""love"", ""catgirls"", ""concept"", ""painterly"", ""fantasia""], ""aigc_verdict"": ""yes"", ""ai_reasoning"": ""Introducing Real Neko, a LoRA designed to eliminate the double ears that a lot of catgirls have.""}"
https://civitai.com/user/joyy114,@joyy114,Civitai,N/A,,"AIGC,Civitai,Video",New,2026-08-27T05:55:41Z,,English,LoRA,https://civitai.com/user/joyy114,yes,2026-07-17T06:04:41Z,civitai api existing-row refresh,"Civitai API: models=7; tags=christmas, marble vein, objects, zongzi ",https://civitai.com/user/joyy114/models,,"{""platform"": ""Civitai"", ""username"": ""joyy114"", ""model_count"": 7, ""top_tags"": [""christmas"", ""marble vein"", ""objects"", ""zongzi leaves"", ""world morph""], ""aigc_verdict"": ""yes"", ""ai_reasoning"": ""Rule-based fallback for Civitai creator""}"
https://civitai.com/user/karlcrane2015,@karlcrane2015,Civitai,N/A,,"AIGC,Civitai,video",New,2026-08-27T06:16:43Z,,English,LoRA,https://civitai.com/user/karlcrane2015,yes,2026-08-06T06:19:00Z,Civitai API /images type=video newest,"Civitai API: models=7; tags=mountain, landscape, nature, cg, cyberpu",https://civitai.com/user/karlcrane2015/models,,"{""platform"": ""Civitai"", ""username"": ""karlcrane2015"", ""model_count"": 7, ""top_tags"": [""mountain"", ""landscape"", ""nature"", ""cg"", ""cyberpunk""], ""aigc_verdict"": ""yes"", ""ai_reasoning"": ""Rule-based fallback for Civitai creator""}"
https://civitai.com/user/kcouuock,@kcouuock,Civitai,,,"AIGC,AI video,Civitai,Flux.1 D,video",New,2026-08-04T06:29:48Z,,,,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/ca606ff4-a7f6-4ce7-bbe4-d907992a20ed/original=true/ca606ff4-a7f6-4ce7-bbe4-d907992a20ed.mp4,yes,2026-07-27T06:22:16Z,Civitai API existing-row refresh,Civitai public API type=video nsfw=false confirms AI video output; follower count not exposed,,https://civitai.com/user/kcouuock,"{""video_output"":{""source"":""civitai_api"",""url"":""https://civitai.com/api/v1/images?username=kcouuock&type=video&nsfw=false"",""count_returned"":4},""aigc_verdict"":{""source"":""civitai_api"",""value"":""yes"",""reason"":""Civitai content is AI-generated and type=video confirms video output""}}"
https://civitai.com/user/kieron,@Kieron,Civitai,,,"AIGC,AI video,Civitai",New,2026-08-03T06:14:20Z,,,,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/af9b7298-289c-4beb-878d-0100b90015a6/original=true/af9b7298-289c-4beb-878d-0100b90015a6.mp4,yes,2026-08-03T06:14:20Z,civitai_api_discovery:type=video,routine_api_lane; has_public_sfw_video: yes; sole_or_small: unknown,,https://civitai.com/user/Kieron,"{""aigc_verdict"":{""source"":""civitai_api_type_video"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/af9b7298-289c-4beb-878d-0100b90015a6/original=true/af9b7298-289c-4beb-878d-0100b90015a6.mp4"",""note"":""Civitai public video item, nsfw=false""},""video_content"":{""source"":""civitai_api"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/af9b7298-289c-4beb-878d-0100b90015a6/original=true/af9b7298-289c-4beb-878d-0100b90015a6.mp4""}}"
https://civitai.com/user/konomi_p,@konomi_p,Civitai,N/A,,"AIGC,Civitai,Video",New,2026-08-27T05:57:32Z,,English,Stable Diffusion,https://civitai.com/user/konomi_p,yes,2026-07-20T06:13:47Z,civitai_api_discovery:type=video&nsfw=false,"Civitai API: models=96; tags=shiraishi tsumugi, magicgirl, mahoushouj",https://civitai.com/user/konomi_p/models,,"{""platform"": ""Civitai"", ""username"": ""konomi_p"", ""model_count"": 96, ""top_tags"": [""shiraishi tsumugi"", ""magicgirl"", ""mahoushoujo"", ""concept"", ""ibuki tsubasa""], ""aigc_verdict"": ""yes"", ""ai_reasoning"": ""Rule-based fallback for Civitai creator""}"
https://civitai.com/user/lordcaocao2025,@lordcaocao2025,Civitai,N/A,,"AIGC,AI video,Civitai",New,2026-08-27T06:13:49Z,,English,Stable Diffusion,https://civitai.com/user/lordcaocao2025,yes,2026-08-01T06:37:46Z,Civitai API newest type=video,Civitai API: models=68; tags=tool,https://civitai.com/user/lordcaocao2025/models,,"{""platform"": ""Civitai"", ""username"": ""lordcaocao2025"", ""model_count"": 68, ""top_tags"": [""tool""], ""aigc_verdict"": ""yes"", ""ai_reasoning"": ""Rule-based fallback for Civitai creator""}"
https://civitai.com/user/m8rr,@m8rr,Civitai,N/A,,"AIGC,Civitai,Video",New,2026-08-27T06:18:19Z,,English,Stable Diffusion,https://civitai.com/user/m8rr,yes,2026-08-08T06:29:03Z,civitai_api_discovery:type=video&nsfw=false,Civitai API: models=5; tags=tool,https://civitai.com/user/m8rr/models,,"{""platform"": ""Civitai"", ""username"": ""m8rr"", ""model_count"": 5, ""top_tags"": [""tool""], ""aigc_verdict"": ""yes"", ""ai_reasoning"": ""Rule-based fallback for Civitai creator""}"
https://civitai.com/user/mahiroagi,@mahiroagi,Civitai,,,"AIGC,Sora",New,2026-08-06T14:13:11Z,,,Sora,,unsure,2026-08-06T14:13:11Z,"off-platform sweep (ddgs): ""AI video"" ""Sora"" site:civitai.com/user",routine off-platform discovery; follower_count unavailable via API in this window; AIGC not frame-reviewed,,https://civitai.com/user/mahiroagi/posts,"{""discovery"":{""source"":""ddgs"",""query"":""\""AI video\"" \""Sora\"" site:civitai.com/user"",""url"":""https://civitai.com/user/mahiroagi/posts"",""snippet"":""MahiroAGI Creator Profile | Civitai — February 7, 2026 - AI video creator ( All characters are 18+) Follow · Tip · 5.6k · Followers · 1.9k · Likes · 32.5k · Downloads · 5.7k · Generations · Overview · models · 0 · posts · 6 · images · 7 · videos · 0 · 3D Model""},""aigc_verdict"":{""source"":""off-platform search snippet only; no API/frame review in this routine window"",""url"":""https://civitai.com/user/mahiroagi/posts""}}"
https://civitai.com/user/nnai,@McSionnaigh,Civitai,N/A,,"AIGC,Civitai,Video",New,2026-08-27T06:02:17Z,,English,Stable Diffusion,https://civitai.com/user/McSionnaigh,yes,2026-07-22T06:23:49Z,civitai_api_refresh:type=video,"Civitai API: models=5; tags=grandma, character, versatile, realistic",https://civitai.com/user/McSionnaigh/models,,"{""platform"": ""Civitai"", ""username"": ""McSionnaigh"", ""model_count"": 5, ""top_tags"": [""grandma"", ""character"", ""versatile"", ""realistic"", ""mochi""], ""aigc_verdict"": ""yes"", ""ai_reasoning"": ""Rule-based fallback for Civitai creator""}"
https://civitai.com/user/mikogoblin,@MikoGoblin,Civitai,,,"AIGC,AI video,Civitai",New,2026-08-03T06:14:20Z,,,,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/251f0f1b-7676-4e54-9b3e-8e644c517aaf/original=true/251f0f1b-7676-4e54-9b3e-8e644c517aaf.mp4,yes,2026-08-03T06:14:20Z,civitai_api_discovery:type=video,routine_api_lane; has_public_sfw_video: yes; sole_or_small: unknown,,https://civitai.com/user/MikoGoblin,"{""aigc_verdict"":{""source"":""civitai_api_type_video"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/251f0f1b-7676-4e54-9b3e-8e644c517aaf/original=true/251f0f1b-7676-4e54-9b3e-8e644c517aaf.mp4"",""note"":""Civitai public video item, nsfw=false""},""video_content"":{""source"":""civitai_api"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/251f0f1b-7676-4e54-9b3e-8e644c517aaf/original=true/251f0f1b-7676-4e54-9b3e-8e644c517aaf.mp4""}}"
https://civitai.com/user/mistporyvaev,@mistporyvaev,Civitai,N/A,,"AIGC,AI video,Civitai",New,2026-08-27T06:14:17Z,,English,Flux Fusion,https://civitai.com/user/mistporyvaev,yes,2026-08-03T06:14:20Z,civitai_api_discovery:type=video,"Civitai API: models=40; tags=fast, video, flux fusion, tekken, photor",https://civitai.com/user/mistporyvaev/models,,"{""platform"": ""Civitai"", ""username"": ""mistporyvaev"", ""model_count"": 40, ""top_tags"": [""fast"", ""video"", ""flux fusion"", ""tekken"", ""photorealistic""], ""aigc_verdict"": ""yes"", ""ai_reasoning"": ""This is a full checkpoint with 8-bit precision based on Flux Fusion giving best results for me.""}"
https://civitai.com/user/monnalisa,@monnalisa,Civitai,N/A,,"AIGC,Civitai,video",New,2026-08-27T05:58:39Z,,English,Stable Diffusion,https://civitai.com/user/monnalisa,yes,2026-07-20T06:13:47Z,Civitai API /images type=video sort=Newest,Civitai API: models=0; tags=,https://civitai.com/user/monnalisa/models,,"{""platform"": ""Civitai"", ""username"": ""monnalisa"", ""model_count"": 0, ""top_tags"": [], ""aigc_verdict"": ""yes"", ""ai_reasoning"": ""Brief quote/reason""}"
https://civitai.com/user/mrweaz,@mrweaz,Civitai,N/A,,"AIGC,Civitai,video,LTXV 2.3Krea 2MiniMax H3",New,2026-08-27T06:18:44Z,,English,ComfyUI,https://civitai.com/user/mrweaz,yes,2026-08-10T06:27:40Z,Civitai API /images type=video sort=Newest,"Civitai API: models=31; tags=video, krea, zit, tool, h3",https://civitai.com/user/mrweaz/models,,"{""platform"": ""Civitai"", ""username"": ""mrweaz"", ""model_count"": 31, ""top_tags"": [""video"", ""krea"", ""zit"", ""tool"", ""h3""], ""aigc_verdict"": ""yes"", ""ai_reasoning"": ""A well-designed tool with high-quality custom nodes""}"
https://civitai.com/user/mtl925056,@mtl925056,Civitai,N/A,,"AIGC,Civitai,video",New,2026-08-27T05:57:14Z,,English,LoRA,https://civitai.com/user/mtl925056,yes,2026-07-20T06:13:47Z,Civitai API refresh,"Civitai API: models=23; tags=bodhisattva, guanyin, character",https://civitai.com/user/mtl925056/models,,"{""platform"": ""Civitai"", ""username"": ""mtl925056"", ""model_count"": 23, ""top_tags"": [""bodhisattva"", ""guanyin"", ""character""], ""aigc_verdict"": ""yes"", ""ai_reasoning"": ""Test Guanyin Bodhisattva""}"
https://civitai.com/user/neph1,@neph1,Civitai,N/A,,"AIGC,Civitai,Video",New,2026-08-27T06:09:28Z,,English,LoRA,https://civitai.com/user/neph1,yes,2026-07-29T06:22:45Z,civitai_api_refresh:type=video,"Civitai API: models=18; tags=cinematic, concept, mystery, horror, 198",https://civitai.com/user/neph1/models,,"{""platform"": ""Civitai"", ""username"": ""neph1"", ""model_count"": 18, ""top_tags"": [""cinematic"", ""concept"", ""mystery"", ""horror"", ""1980s""], ""aigc_verdict"": ""yes"", ""ai_reasoning"": ""Rule-based fallback for Civitai creator""}"
https://civitai.com/user/nezumi7214,@Nezumi7214,Civitai,,,"AIGC,AI video,Civitai",New,2026-08-03T06:14:20Z,,,,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/0cb94819-963d-4ab1-9af5-bf9885413b40/original=true/0cb94819-963d-4ab1-9af5-bf9885413b40.mp4,yes,2026-08-03T06:14:20Z,civitai_api_discovery:type=video,routine_api_lane; has_public_sfw_video: yes; sole_or_small: unknown,,https://civitai.com/user/Nezumi7214,"{""aigc_verdict"":{""source"":""civitai_api_type_video"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/0cb94819-963d-4ab1-9af5-bf9885413b40/original=true/0cb94819-963d-4ab1-9af5-bf9885413b40.mp4"",""note"":""Civitai public video item, nsfw=false""},""video_content"":{""source"":""civitai_api"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/0cb94819-963d-4ab1-9af5-bf9885413b40/original=true/0cb94819-963d-4ab1-9af5-bf9885413b40.mp4""}}"
https://civitai.com/user/hshi,@noahshinji744,Civitai,N/A,,"AIGC,AI video,Civitai,Illustrious",New,2026-08-27T06:05:43Z,,English,LoRA,https://civitai.com/user/noahshinji744,yes,2026-07-27T06:22:16Z,civitai_api.images type=video sort=Most Reactions,"Civitai API: models=9; tags=character, assets, characters, prompts, ",https://civitai.com/user/noahshinji744/models,,"{""platform"": ""Civitai"", ""username"": ""noahshinji744"", ""model_count"": 9, ""top_tags"": [""character"", ""assets"", ""characters"", ""prompts"", ""no prompt""], ""aigc_verdict"": ""yes"", ""ai_reasoning"": ""Rule-based fallback for Civitai creator""}"
